,0,1
5947,5.57793,0.8284851
5948,2.8298602,-1.968668
5949,-0.23655647,2.3128223
5950,1.1122947,-0.7503583
5951,-0.3726716,0.14044848
5952,1.4871194,1.8712076
5953,1.8764069,1.2413497
5954,-0.5851148,2.2043025
5955,5.358809,0.012584269
5956,-0.6664071,-0.47505194
5957,-3.0863366,-0.29901657
5958,5.3474197,0.17499037
5959,-3.9540265,-0.2600695
5960,2.8038564,0.38515875
5961,1.7020875,-1.8905513
5962,2.5870814,-2.3765268
5963,-3.126923,1.1713877
5964,-1.1273144,-0.54948354
5965,1.0822672,2.044892
5966,-3.4655192,0.50403684
5967,2.3950434,0.36912963
5968,0.51720047,2.3219764
5969,2.740522,0.02914013
5970,-1.3167695,-0.15077032
5971,2.1266077,-2.0745337
5972,4.92037,-0.69328696
5973,1.4748181,-2.054171
5974,4.908438,-0.85780495
5975,0.45966431,-0.13201906
5976,4.037875,-1.8518525
5977,2.0654676,-2.4096308
5978,-3.6498928,0.14827085
5979,-3.563014,-0.3571077
5980,0.3889809,-0.25924236
5981,-3.899261,-0.55353665
5982,-2.5795834,1.7278286
5983,2.4498296,-2.2234063
5984,0.039551146,2.2608202
5985,-0.576617,0.3601403
5986,-3.2657077,0.691319
5987,-0.06730172,-1.5846585
5988,2.1764061,-0.19613819
5989,2.9806569,-2.2212067
5990,0.45153496,2.1798444
5991,-3.842421,-0.45264557
5992,1.5355566,-1.845922
5993,-3.226026,1.001693
5994,5.0717654,0.21889776
5995,-2.2851005,1.8806891
5996,-0.43896413,2.494362
5997,1.0121692,2.1878536
5998,-2.9678676,1.1631612
5999,1.9264144,-0.46963093
6000,-3.1281393,1.0862011
6001,-2.6712213,1.6108259
6002,0.42451802,2.1275823
6003,-1.6165028,2.1142044
6004,4.712727,-1.4726665
6005,1.865273,1.0194904
6006,1.722781,1.1388386
6007,4.094604,-2.0528998
6008,2.2821639,0.5805645
6009,-2.128842,1.8122867
6010,-2.870421,1.2894322
6011,4.5682344,-1.5076203
6012,1.1162686,1.5053718
6013,2.305876,-2.019472
6014,-0.6015445,2.2001324
6015,-1.8059955,2.3186789
6016,-2.377728,1.651775
6017,4.698094,-0.86853343
6018,-0.47314423,-0.16941637
6019,-0.40004346,-1.0301719
6020,3.7920437,-1.7586986
6021,4.7493305,-0.56155306
6022,0.791632,1.959558
6023,-3.603767,0.07955844
6024,-2.523915,-0.3316337
6025,1.6974115,0.8659786
6026,-3.4056623,0.5679003
6027,2.543983,-0.16425836
6028,3.76406,-2.0762722
6029,-1.7066226,2.2232869
6030,-3.4188921,0.65246016
6031,0.11869449,2.0811567
6032,0.47767675,1.7221842
6033,-0.06704592,2.5130534
6034,-3.6142066,0.15003824
6035,0.21042046,-0.7024419
6036,-3.6737037,-0.5028353
6037,-0.31844404,-0.21770507
6038,3.8547227,-1.7524335
6039,-0.03537101,2.2946198
6040,0.64145964,1.5866492
6041,4.0092545,-1.6231171
6042,1.9894551,-0.03532495
6043,-0.2489108,0.12433186
6044,3.8229613,-1.6902828
6045,-3.609685,-0.14253078
6046,1.6267599,1.4798106
6047,-1.2201537,2.055179
6048,0.123676784,1.9152027
6049,-4.064093,-0.8272798
6050,-2.2739835,-1.1177859
6051,-3.360876,0.44097194
6052,1.1270925,-0.80607355
6053,-0.86242,-2.17776
6054,2.1995358,-0.4703871
6055,0.85940987,1.9433032
6056,-3.3185833,0.8343386
6057,5.178229,-0.45636368
6058,-3.0402527,0.4077147
6059,-0.33636832,-0.20711878
6060,-0.3492406,-0.8218511
6061,-0.17369999,-0.7933577
6062,0.30630815,-1.1022353
6063,0.9976105,-1.5536104
6064,5.2516003,0.17149547
6065,2.1477506,-2.0770044
6066,0.38133436,2.376807
6067,1.979988,0.92837924
6068,3.556038,-1.9764973
6069,0.25138298,1.8613355
6070,0.8562266,1.2455343
6071,4.692743,-0.6550562
6072,0.29109132,1.7356094
6073,2.135227,-2.075982
6074,0.48170257,1.7246102
6075,-3.087358,1.3879495
6076,-2.905409,-0.4196389
6077,-0.7012498,-0.25082725
6078,2.0099933,-0.28201887
6079,-1.5443687,2.2593691
6080,-1.1569604,1.8051473
6081,3.7555044,0.37098685
6082,1.4040039,-1.4460671
6083,-2.092584,-0.31907243
6084,2.338674,-0.66339016
6085,2.428095,-2.2216551
6086,5.0056453,-0.75061744
6087,3.2022367,-1.9695663
6088,0.788014,1.6905084
6089,-3.783534,-0.109621584
6090,-3.1683028,1.1838509
6091,-2.6680946,1.5666103
6092,-3.659659,0.07344967
6093,5.8899083,1.6794287
6094,-3.5674179,0.18144268
6095,2.427516,-2.2217188
6096,2.1363468,0.39587495
6097,5.3292336,0.6459986
6098,-1.3655605,2.300168
6099,-2.0477061,1.9792914
6100,3.6938198,-1.3312529
6101,-2.8424873,1.4591167
6102,2.4546385,0.16888009
6103,0.9821223,1.8126483
6104,-0.31686234,-1.2998867
6105,1.8800877,1.1948978
6106,0.7455682,-1.9356974
6107,2.5832727,-1.7476687
6108,-3.3489408,0.8449269
6109,-0.4721682,-0.671565
6110,-4.2217526,-0.7338369
6111,0.740623,1.6176094
6112,5.2306943,-0.17252931
6113,-1.484119,1.9235946
6114,0.50243413,1.836197
6115,-1.4859904,2.065897
6116,2.0251794,1.1770737
6117,-0.5638026,2.410515
6118,-0.46161443,2.3994162
6119,1.4055183,-1.6319858
6120,0.018795576,-1.1131595
6121,4.4174366,-1.6993695
6122,4.538546,-1.5475539
6123,-1.2225757,2.2906108
6124,1.0605984,1.4990357
6125,-0.013193914,2.0083082
6126,3.95688,-1.6594164
6127,5.028002,0.71371007
6128,4.3596716,-1.0095854
6129,-3.7911215,-0.08169739
6130,0.9774558,1.3858451
6131,2.9425235,-1.8483378
6132,-1.0679462,0.5991768
6133,1.6045097,-2.369603
6134,1.7777199,-2.277079
6135,1.9503933,-2.5227504
6136,0.9201559,2.2638044
6137,3.6691303,-1.5393598
6138,-2.662464,1.5780497
6139,-3.0315163,1.3018129
6140,2.4923854,0.45230356
6141,5.0523586,-0.30053264
6142,-0.99848175,1.0075172
6143,-3.5882525,0.5367612
6144,5.0043154,-0.12706655
6145,1.203581,-1.5114294
6146,5.126091,-0.5206243
6147,-0.562371,2.5818763
6148,-0.72923887,-0.059361763
6149,4.8206377,-0.8546395
6150,3.396213,-2.1522155
6151,2.0031552,0.90903544
6152,1.1356715,1.7316632
6153,-3.2412925,0.8873224
6154,-3.1533473,1.2777632
6155,2.2592933,0.18509367
6156,4.313797,-1.0154946
6157,3.2400846,-1.9559067
6158,5.3020144,-0.37090564
6159,2.052952,-2.4101202
6160,-3.190945,0.8847341
6161,0.89900756,-1.2129668
6162,3.6877012,-1.3326803
6163,1.6016372,-1.9776888
6164,5.049838,-1.2168329
6165,-3.3240273,0.84969324
6166,1.7855912,-2.557072
6167,-0.19300152,0.0008211868
6168,2.1816223,-1.8264925
6169,-0.3435882,2.0440662
6170,1.2883235,-1.6332031
6171,1.7466432,0.47764117
6172,4.030689,-1.2502997
6173,0.3996383,2.403464
6174,3.3849564,-1.8780235
6175,3.050959,-1.9468546
6176,1.4815859,-1.830046
6177,0.68311685,-1.4267063
6178,4.322628,-1.1369632
6179,-2.9992468,1.2840593
6180,4.8177757,-0.9915588
6181,-1.5059328,1.6351473
6182,5.251866,-0.16901575
6183,-3.5820222,0.63991284
6184,-1.1319071,2.3131073
6185,-0.8622451,-0.08477467
6186,5.2177854,-0.04177934
6187,3.150402,-1.9343158
6188,4.123444,-1.4482951
6189,2.612227,-1.7518336
6190,-1.7939932,2.0416856
6191,5.2749476,-0.23051623
6192,1.6943474,-2.3877373
6193,-3.5352018,0.27658787
6194,-0.16329208,-0.79527336
6195,4.9466186,-0.2568586
6196,-3.335075,0.84837127
6197,-3.0789316,1.2064322
6198,-4.6067863,0.039058667
6199,-1.1778767,2.2999778
6200,4.1866164,-1.5491099
6201,3.5620477,-1.9765878
6202,4.9014506,-0.01602687
6203,-1.1423151,2.3764708
6204,-4.1153893,-0.76476645
6205,2.6050634,-2.3162544
6206,1.875861,1.19417
6207,2.9441385,-2.2177374
6208,-1.6385127,1.7608473
6209,-1.4841696,2.064087
6210,1.4391537,-2.1612988
6211,2.158128,-2.2436404
6212,0.30114216,1.9014959
6213,3.9358006,-1.3170546
6214,4.1814427,-1.5288569
6215,-0.5881216,-0.40154487
6216,-3.6294453,-0.06872124
6217,-0.4391693,2.2559197
6218,2.2228081,-2.1183643
6219,4.0370474,-1.595072
6220,2.2347639,0.5315733
6221,1.0319058,-1.288248
6222,-2.4942722,1.6829191
6223,1.4930124,-1.9173951
6224,-3.725845,0.28656593
6225,5.015635,-0.68390244
6226,4.9702964,-0.25972638
6227,0.8689012,1.9514062
6228,-3.0803971,1.2288287
6229,2.2829044,0.17966036
6230,5.6192446,0.3896565
6231,2.2798676,0.5786849
6232,2.4353094,-2.221135
6233,0.064297214,-1.4633012
6234,5.418155,0.6382705
6235,-2.5597842,1.9575233
6236,-1.5785253,2.2609923
6237,5.0409894,0.54612875
6238,-2.7304695,1.503275
6239,3.408518,-2.260918
6240,-3.497154,0.6489277
6241,-3.5845559,0.026920665
6242,4.6727805,-1.6032826
6243,-0.56009895,2.1121705
6244,-3.5670776,0.54153043
6245,-2.7234025,1.6448545
6246,-0.13415673,2.2431402
6247,-0.5474857,2.3193548
6248,-2.642544,1.537653
6249,-3.1692991,1.1811951
6250,0.0196382,-0.9311906
6251,0.93568116,1.9282606
6252,-2.7903132,-0.2962081
6253,4.941042,-0.007086836
6254,-1.1845315,2.0704193
6255,-1.5777375,2.2526991
6256,4.6687975,-0.8650248
6257,-1.70156,2.2055926
6258,2.5492802,0.51171744
6259,-1.4055138,0.623969
6260,-0.6224516,2.366278
6261,2.54978,-0.21328014
6262,1.3980062,1.2179763
6263,-3.0656424,1.061831
6264,5.3576593,0.19554381
6265,1.5678014,-2.0678954
6266,3.8743684,-1.7660712
6267,2.9800377,-2.224218
6268,-0.1564698,-0.010363145
6269,-3.225511,1.0017587
6270,1.1551001,-1.967123
6271,5.5304236,0.22014877
6272,-1.532413,2.0412228
6273,0.5041692,1.806826
6274,1.1463536,-1.9663804
6275,4.624797,-1.3977628
6276,0.44462806,2.1753547
6277,4.50802,-1.0092082
6278,-2.5921044,1.594
6279,-0.35240173,-0.227406
6280,4.2225323,-1.3274962
6281,1.9172713,0.39158905
6282,1.2367585,-1.7120869
6283,-3.179244,1.001521
6284,-3.2631094,0.88276875
6285,-1.1595708,2.3805037
6286,2.2163858,0.47126657
6287,1.559813,-1.4290172
6288,2.150571,-2.5359173
6289,4.867841,-0.8506869
6290,-0.12717016,2.4343398
6291,-0.5634018,2.4956732
6292,1.1085856,-1.9730927
6293,-1.786853,2.0337589
6294,4.377584,-1.3991119
6295,3.1564028,-1.6630942
6296,1.2838522,1.1328808
6297,4.157763,-1.2585758
6298,1.1218079,1.5261669
6299,0.5023936,1.8074778
6300,3.9468133,-1.3138345
6301,-2.4550674,1.7068133
6302,4.021271,-1.5580262
6303,4.8250256,-0.853982
6304,-1.0719025,2.264133
6305,-2.6232314,1.705011
6306,-1.2472204,0.34398952
6307,4.6324577,-0.901041
6308,1.3221426,1.4469616
6309,-0.67667985,0.55570626
6310,-3.8509774,-0.5248566
6311,2.157118,-1.8793137
6312,-0.12079279,-0.60560036
6313,-0.98257035,-0.23895079
6314,0.9840871,1.6267265
6315,1.697782,0.46452364
6316,2.0992413,-0.30248687
6317,3.6394644,1.4243113
6318,-3.066371,1.0654783
6319,-3.2554579,0.6936774
6320,-1.723857,2.2520072
6321,1.1822464,-2.130564
6322,0.27638382,1.8021632
6323,1.3666102,-2.0040855
6324,-3.1384234,1.1072769
6325,-1.7201326,2.2394755
6326,-0.46718648,2.3750362
6327,0.6819725,2.2862275
6328,-0.32844734,2.3684745
6329,-3.9508898,-0.26099294
6330,4.865811,-0.23589604
6331,-0.03339247,2.289245
6332,-0.18025948,-0.79342556
6333,3.654657,-1.9527675
6334,0.5210563,-1.7236954
6335,2.264989,-0.32925802
6336,-0.7757752,0.72133917
6337,-3.896885,-0.2594812
6338,2.271911,-0.9675398
6339,-3.9006763,-0.56828535
6340,3.974418,-1.7233526
6341,1.4446127,-1.9115661
6342,3.6939855,-2.0869637
6343,4.2862377,-1.0326197
6344,3.166981,-1.6645162
6345,1.7540349,1.2736782
6346,-0.5231343,-0.22689655
6347,-0.72103775,1.5299497
6348,2.0585895,-2.4087987
6349,-2.248209,2.1114864
6350,1.8360126,1.018803
6351,1.7629585,1.6060573
6352,-0.91101897,2.2743695
6353,-2.4562197,1.8163974
6354,0.5220276,2.3174224
6355,-1.6699244,2.0946004
6356,4.195416,-1.7992067
6357,-0.0798926,2.5114849
6358,-3.1754568,0.11175988
6359,3.3923113,-1.8799636
6360,-0.08922013,-0.594445
6361,1.1466303,-1.9658545
6362,2.1413777,-2.486938
6363,4.6770363,-0.8289322
6364,1.0952159,-1.7285448
6365,2.3344407,-2.4346101
6366,4.60589,-1.4833975
6367,-3.6311178,-0.44467545
6368,-3.4396164,-0.5729124
6369,4.671278,-0.9029217
6370,2.836895,-0.408448
6371,4.091372,-1.2750822
6372,1.2112685,-1.5124024
6373,4.50407,-1.3496687
6374,-0.06569295,-0.6055369
6375,4.8240657,-0.47499287
6376,-2.6537616,1.7004601
6377,2.7017436,-1.5569361
6378,-2.3977375,1.6714603
6379,1.8536116,0.72466916
6380,-3.225571,-0.42226493
6381,-3.9489503,0.053141456
6382,-0.4952526,2.2721324
6383,-3.9149885,-0.54869825
6384,-3.8925953,-0.56087226
6385,-0.11865148,2.0728052
6386,4.781801,-0.9944225
6387,3.1737518,-1.9313575
6388,2.6932325,1.3558288
6389,1.8104845,0.6547661
6390,-3.4236948,0.89521676
6391,-0.08356078,-0.59510666
6392,0.18201055,-1.1808674
6393,-3.065492,1.0640506
6394,-3.8615096,0.09750503
6395,-3.9747572,-0.2734648
6396,0.24671553,1.8343345
6397,-1.9257683,1.9748515
6398,5.1306357,-0.03990438
6399,1.5998528,1.0159293
6400,5.116826,-0.46175474
6401,-1.8144994,2.0143425
6402,1.7394167,1.1372349
6403,-0.7621987,0.2981519
6404,-0.21875134,2.2692018
6405,5.3431253,0.1920276
6406,-0.3204305,-1.1912044
6407,1.9217458,-2.2934165
6408,1.2664915,-1.6740463
6409,-2.1830912,1.9416474
6410,5.0075107,0.5014898
6411,5.130604,-0.18823572
6412,1.5452325,1.4490523
6413,2.3736753,0.5486529
6414,-1.430567,2.269988
6415,-3.2048235,1.1779127
6416,-1.7727702,2.257051
6417,-0.46695396,2.388779
6418,0.7499726,-0.670364
6419,1.6065229,1.1480529
6420,-0.29127368,-0.73543197
6421,2.1437745,0.3867417
6422,-3.6500232,0.65974873
6423,1.6909958,1.7161119
6424,-0.09142041,0.21674752
6425,2.2548602,-2.188705
6426,-3.88338,-0.2745395
6427,0.27733535,1.98618
6428,4.3419247,-1.4521003
6429,-2.493719,1.697716
6430,0.76302963,2.2575283
6431,3.0301034,-1.8163102
6432,3.2144673,-1.8896728
6433,4.624401,-1.4809955
6434,4.5195932,-1.139987
6435,4.394674,-1.0118744
6436,3.6601498,1.8017088
6437,-1.7185545,2.2402499
6438,-2.2944396,1.8074602
6439,4.073989,-1.509224
6440,-0.18004711,2.5630064
6441,-2.35247,1.7525818
6442,1.4861052,1.7929265
6443,-3.5202618,0.03788326
6444,-1.4909475,2.0686033
6445,4.2243347,-1.4369833
6446,-3.805251,-0.24977042
6447,-3.2628005,1.0458086
6448,4.1054893,-1.2722834
6449,5.438271,0.17932832
6450,-3.5443425,0.083421655
6451,-3.5218956,0.1832261
6452,5.368494,-0.21175781
6453,0.7744286,1.6804212
6454,4.7134356,-1.0043318
6455,-0.47384438,0.4303799
6456,5.0056868,-0.61136407
6457,-3.2095876,0.6920694
6458,-0.75107443,-0.87521493
6459,2.5203996,-0.02113904
6460,-3.8575652,0.04781712
6461,0.8103047,-1.8440732
6462,-3.7848518,-0.25953746
6463,0.42705312,2.1758866
6464,5.23472,-0.30076334
6465,0.70487374,-1.3694636
6466,1.709046,-1.5095642
6467,-2.1190817,1.9513875
6468,-3.1298802,0.98710763
6469,0.32689944,1.5505799
6470,4.1353908,-1.5401528
6471,-1.9372874,1.9882057
6472,0.4740065,1.716341
6473,1.0480576,-1.3658831
6474,3.5670652,-2.0423956
6475,4.0313935,-1.8139133
6476,-2.8903477,1.349629
6477,-3.4211104,0.65362835
6478,-2.7849193,1.3327688
6479,-1.7735091,2.2583199
6480,-1.5036979,2.0441954
6481,2.3171678,-0.8629326
6482,3.1122313,-2.0938625
6483,3.1768126,-1.9037894
6484,0.9370218,1.692747
6485,-0.12745133,2.0709536
6486,-0.3679055,-0.06572712
6487,0.77979994,-1.335405
6488,-2.5559058,1.7119796
6489,1.5731983,1.451089
6490,0.040867317,-1.1343806
6491,4.9774203,-0.4800623
6492,1.1078613,-2.0872192
6493,-1.4847474,2.0672898
6494,5.0703735,-0.52711904
6495,0.07815389,-1.0723933
6496,-0.38599864,-0.979268
6497,1.6089633,1.674385
6498,5.6370597,0.67188174
6499,1.573821,1.5570364
6500,-0.002991893,1.4343063
6501,1.4490625,-2.4536724
6502,4.854453,1.4501992
6503,4.070111,-1.4890822
6504,0.9582204,1.7742751
6505,1.55491,-2.4388514
6506,-0.11464453,0.09248912
6507,-2.841254,1.5604676
6508,4.7482386,-0.7417772
6509,-0.70251924,2.3628504
6510,-0.010052137,-1.6332171
6511,5.570315,0.18570566
6512,5.096276,-0.45738137
6513,-0.2392789,-0.9848744
6514,1.6001813,1.5060797
6515,-3.830848,-0.019681022
6516,1.0565218,-2.0671246
6517,-1.2143927,0.6316039
6518,0.07265845,1.8728837
6519,2.414849,0.12880465
6520,-3.554037,0.3437934
6521,0.33356825,1.4969624
6522,-2.329276,1.7771271
6523,2.5693653,-0.15546016
6524,-0.45490772,2.3897536
6525,0.5421796,1.7655482
6526,1.6401411,1.4822205
6527,0.7567684,-1.0409446
6528,-2.6038926,1.5880991
6529,1.6605972,0.7702259
6530,0.82246953,-1.1908841
6531,-1.0189898,-0.4397473
6532,-3.0706766,0.6635974
6533,-3.865035,-0.49147657
6534,-0.8128575,0.33595
6535,-1.0908853,0.5715741
6536,-2.5919316,1.5808854
6537,-3.518376,-0.30561438
6538,-3.6278932,-0.45899013
6539,-1.2666764,-0.17044808
6540,-3.5758114,0.4193479
6541,5.262575,-0.032992467
6542,4.7526183,-0.67774874
6543,4.215459,-1.6802955
6544,0.9955611,-1.54366
6545,-2.3842766,1.6681324
6546,-0.36288872,2.4868279
6547,5.0266457,-0.12152229
6548,4.959982,0.19376157
6549,4.901525,-0.4276695
6550,4.925007,-0.7606855
6551,-0.1719642,-0.79338354
6552,-3.355232,0.7998762
6553,-0.56229484,2.4047108
6554,-2.4684772,1.7154207
6555,0.53704715,-1.8144577
6556,1.4399836,-2.4570143
6557,2.3997064,-1.1166238
6558,1.5462874,0.45883757
6559,1.1267936,1.4964572
6560,5.522696,0.24074295
6561,1.0854384,2.1383164
6562,2.0335882,-2.2869108
6563,3.491508,-1.3166713
6564,4.764082,-0.74024135
6565,5.4380236,0.18373083
6566,1.60598,1.5798247
6567,3.8072095,-1.7820047
6568,2.5097294,-2.2912753
6569,0.751059,-1.9361967
6570,3.513831,-0.2863198
6571,0.9619966,1.3863767
6572,-0.7153823,0.7823449
6573,2.192622,-0.29966307
6574,-4.2279096,-0.7349805
6575,-2.3793519,1.7436255
6576,1.5161593,1.547269
6577,0.98916465,1.5426971
6578,4.449533,-1.3811536
6579,4.821745,0.14526881
6580,0.31577912,-0.6372201
6581,-0.93786246,-0.5369751
6582,-3.5920672,-0.41514915
6583,1.5818055,0.20620747
6584,4.95717,0.0006952137
6585,2.2815044,1.1478243
6586,-0.5320602,-0.43726715
6587,-0.83208746,0.47777852
6588,1.4644055,-1.443002
6589,1.5245633,-0.82364374
6590,-3.8291621,-0.17054823
6591,4.8014116,-0.43934703
6592,2.2627954,-2.1904845
6593,4.4897923,-1.0122676
6594,-3.7630835,-0.026979802
6595,2.3988957,0.18051207
6596,0.8820325,1.6311823
6597,4.5439844,-1.5309056
6598,-1.2100916,2.282867
6599,-3.8145244,-0.009627162
6600,-0.10045778,-1.0414218
6601,-0.5257231,2.3176355
6602,-3.4391897,0.9054243
6603,0.8539909,-0.97236466
6604,4.7872195,-0.8534287
6605,1.4402657,0.3457529
6606,-2.48673,1.5508796
6607,3.5991712,-0.77251613
6608,0.5525906,-1.3475541
6609,0.6682688,-1.2979916
6610,1.0033369,1.8137236
6611,-0.014652062,1.9338249
6612,0.33657166,0.7568947
6613,5.1221113,0.5390784
6614,1.2353528,-1.6288075
6615,4.83047,-0.6687452
6616,-2.975052,1.2247654
6617,3.3573287,-1.9265535
6618,-0.40674853,-0.6475084
6619,2.5648615,-0.17104572
6620,5.6489887,0.35544223
6621,0.6059542,-1.7183788
6622,-3.1569715,1.1821455
6623,-0.67734,-0.5176752
6624,-3.0342898,1.2608243
6625,-2.360351,1.8474339
6626,3.3291092,-1.8590741
6627,0.90152764,-1.6870427
6628,2.361569,-2.184245
6629,0.69880414,-1.5236068
6630,1.5071115,1.7404867
6631,1.1184849,-1.9730185
6632,-0.68976736,0.34540504
6633,3.7795916,-1.4689281
6634,1.498018,0.72873896
6635,5.239347,0.162096
6636,4.632387,-1.1090236
6637,1.2091838,-1.5158223
6638,0.8393887,1.5637791
6639,4.262899,-1.0371387
6640,2.3129041,0.63062227
6641,2.9623427,-2.219916
6642,0.27968946,2.2281547
6643,4.3930926,-1.5494787
6644,-3.2127342,1.0272667
6645,1.2181565,-1.6198374
6646,2.117217,-0.6292128
6647,-2.1117895,1.5348333
6648,-3.2590992,1.0464393
6649,-0.36677015,-0.21756303
6650,0.9054977,1.467493
6651,4.8136945,-0.8497465
6652,2.6368668,-1.0055339
6653,1.002235,1.812493
6654,3.8288717,-1.6911719
6655,1.7879643,0.083426625
6656,2.3494499,-2.009498
6657,2.7965405,-2.0615585
6658,-2.3306184,-0.300111
6659,2.39128,-0.61058635
6660,-1.0976769,2.2517564
6661,0.5097104,1.8346692
6662,4.4084973,-1.5258113
6663,-2.6689272,1.5622475
6664,-1.248051,2.0447772
6665,-3.7138677,-0.06963847
6666,4.00849,-1.3855276
6667,2.1218798,0.03838534
6668,-0.66645217,-0.15874648
6669,-2.7577848,1.5416608
6670,-2.1177218,2.1038027
6671,-0.11242689,-0.26266912
6672,-3.2901654,0.49780533
6673,1.2616208,-0.47189206
6674,-0.9797998,-0.62875384
6675,0.5985686,-1.5319215
6676,5.029669,0.6020472
6677,2.0213337,-2.0620408
6678,-0.18930428,-0.5669304
6679,0.64057493,-0.87649226
6680,5.174373,0.02369903
6681,4.4428787,-1.3840822
6682,-0.4472715,-0.3750819
6683,-1.5404756,2.3038795
6684,-1.3930788,-0.046436206
6685,0.3858323,-1.7502366
6686,-1.1942196,0.056577474
6687,5.7181497,0.41105914
6688,1.0246698,1.6589643
6689,0.9137922,-0.5806344
6690,-2.547087,1.2276419
6691,4.681731,-0.65536207
6692,-3.6167586,-0.45112804
6693,-3.0175152,1.1400468
6694,4.7016582,-0.9887643
6695,-4.0288153,-0.29273304
6696,-3.6647437,-0.17308094
6697,2.8401885,-0.43323827
6698,5.290712,0.023805037
6699,0.065502316,-1.2338685
6700,3.1579287,-1.9696826
6701,-1.8712981,2.0029037
6702,4.1761413,-1.246606
6703,-3.308298,0.84815556
6704,2.234138,0.71173793
6705,1.7478899,0.57357323
6706,1.7425522,-2.5483456
6707,2.1028342,-1.7856733
6708,4.3273582,-1.4052767
6709,2.06574,-0.26123577
6710,2.8229399,-2.002914
6711,-0.4896201,1.0484813
6712,-3.567979,0.18078879
6713,1.1358273,1.9257784
6714,-0.008497182,-1.183096
6715,0.24887453,1.8648738
6716,-1.1687436,0.43939906
6717,-0.12824665,-0.621549
6718,-3.4880574,0.1876618
6719,3.8882785,-1.4473038
6720,-3.1011083,1.0684189
6721,-3.6727977,-0.5380011
6722,3.889382,-1.3206397
6723,2.37065,-2.5982938
6724,4.682638,-1.4746276
6725,1.327264,-1.7532731
6726,-0.12054712,2.091072
6727,-2.2056174,1.8370086
6728,-3.314819,0.8989611
6729,0.72929996,-1.4742897
6730,-2.966617,1.2453206
6731,2.170858,0.9666349
6732,-2.7418067,1.5532875
6733,-2.2056935,1.7584809
6734,4.8618975,-1.5882559
6735,2.6957464,-1.5736372
6736,3.7354834,-1.3573896
6737,3.1871772,-0.5677228
6738,3.6342032,-1.5780789
6739,-2.1791766,2.1686523
6740,-0.8675175,2.110563
6741,-3.3363316,0.8982092
6742,-3.2142131,0.6938924
6743,5.241434,0.2688101
6744,2.602401,0.62297595
6745,3.1629925,-1.7909706
6746,-2.5926409,1.5071051
6747,2.6316433,-1.5468724
6748,-0.22881523,2.4495478
6749,2.204277,-1.8837
6750,-1.4752392,2.236911
6751,4.878152,-1.8467255
6752,4.7622437,-0.560368
6753,1.5797906,1.4542055
6754,2.1462736,1.0042819
6755,1.5437044,1.7435491
6756,1.0706093,1.6871984
6757,4.797679,-0.47291958
6758,-0.8005986,1.7644173
6759,-1.0175058,-0.21104078
6760,1.4404367,-1.9110738
6761,-2.3160503,1.6964065
6762,1.115966,1.5793289
6763,-1.1624528,0.45866796
6764,1.3635793,-1.2721903
6765,4.2421064,-1.4691199
6766,2.0295568,-0.24869682
6767,-2.4886842,1.6794995
6768,-2.1117811,1.5354061
6769,-0.5463671,-0.32622638
6770,4.335001,-1.5640043
6771,-3.441691,0.13470027
6772,-3.342172,0.4954408
6773,1.7364795,-1.6216108
6774,-0.31995466,2.348995
6775,4.977288,-0.6084696
6776,3.996349,-1.2908657
6777,-1.5009336,2.3808136
6778,3.996479,-0.78888786
6779,-2.1118112,2.0752697
6780,1.3053286,-2.189295
6781,1.3455703,1.6384579
